sku,store_view_code,attribute_set_code,product_type,categories,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,qty,out_of_stock_qty,website_id,product_websites,manage_stock,use_config_manage_stock
6836EL,,Default,simple,Default Category/Display Cases/Place Holder,Showcase Oak Ext Vision 6',"<div>
<div>
<p><font size=2 face=""Verdana, Helvetica"">This beautifully crafted Oak Showcase is an Extended Vision with light (Not Pictured), which offers more area for your customers to view your merchandise.<br>Features: high storage with wooden sliding doors, Fluorescent Light strip <font size=2>All prices are based on OAK displays with Minwax<sup>&#174;</sup> Oil finish. We are happy to make these out of YOUR CHOICE of wood (Alder, Cherry, Maple, Walnut, etc.), finish and/or design. <br>All cases come standard with: locks and black velvet pads.&nbsp; Any lighted case includes wall plug.&nbsp;&nbsp;<br>&nbsp;&nbsp;&nbsp;</font><font face=""Verdana, Helvetica""><font size=2>Extended View Display&nbsp;features:<br>&nbsp;&nbsp;&nbsp;&nbsp;28"" Viewing glass,&nbsp;3</font></font><font size=2 face=""Verdana, Helvetica"">&nbsp;Glass Shelves,&nbsp;</font><font size=2 face=""Verdana, Helvetica"">1&nbsp; Fluorescent light strip or add $75.00 to substitute for LED strip lights<br></font><font color=#ff0000>FOB - Bend, OR Unless noted ALL cases will ship VIA LTL Common Carrier. A crating charge will be added to all cases being shipped. Freight is quoted separately. You will be notified of the freight amount and the crating charges. </font></font></p></div></div>",Extended Vision Display Case,552,1,Taxable Goods,"Catalog, Search",1646.23,,,,showcase-oak-ext-vision-6'-6836EL,,,,/6836EL_base.jpg,Showcase Oak Ext Vision 6' base image,/6836EL_base.jpg,Showcase Oak Ext Vision 6' small image,/6836EL_base.jpg,Showcase Oak Ext Vision 6' thumbnail,,,,,,,,1,0,1,base,0,0
6836HL,,Default,simple,Default Category/Display Cases/Place Holder,Showcase Oak FV 6'  W/LED LT,Showcase Oak FV 6'  W/LED LT,,0,1,Taxable Goods,"Catalog, Search",1756.65,,,,showcase-oak-fv-6'--wled-lt-6836HL,,,,/6836HL_base.jpg,Showcase Oak FV 6'  W/LED LT base image,/6836HL_base.jpg,Showcase Oak FV 6'  W/LED LT small image,/6836HL_base.jpg,Showcase Oak FV 6'  W/LED LT thumbnail,,,,,,,,1,0,1,base,0,0
6836L,,Default,simple,Default Category/Display Cases/Place Holder,Showcase Oak FV 6'  W/Fl Light,"<font size=2 face=""Verdana, Helvetica"">Our&nbsp;Fullview<strong> </strong>displays<strong> </strong>can be purchased with special ""finishes"" like Whitewash, Distressing, and Custom Stains.&nbsp;All prices are based on OAK displays with Minwax<sup>&#174;</sup> Oil finish. We are happy to make these out of YOUR CHOICE of wood (Alder, Cherry, Maple, Walnut, etc.), finish and/or design. <br></font><font size=2 face=""Verdana, Helvetica"">Features:&nbsp; 22""&nbsp;Display glass area,&nbsp;</font><font size=2 face=""Verdana, Helvetica"">2&nbsp;&nbsp;Glass Shelves,&nbsp;Wall Plug,&nbsp;<font size=2>Lock,</font><font size=2> Black Velvet base pads,</font>&nbsp;Mirrored Sliding Door,&nbsp;</font><font size=2 face=""Verdana, Helvetica"">18""H. Storage Area with&nbsp;wooden sliding doors,&nbsp;1&nbsp;&nbsp;Fluorescent light strip Add: $75.00 to substitute for LED strip lights<br><font color=#ff0000>FOB - Bend, OR&nbsp; Unless noted ALL cases will ship VIA LTL Common Carrier. A crating charge will be added to all cases being shipped. You will be notified of the freight amount and the crating charges. </font></font>",Full Vision Displays,517.5,1,Taxable Goods,"Catalog, Search",1756.65,,,,showcase-oak-fv-6'--wfl-light-6836L,"Display Cases, Fullview Showcase, Retail Store Wood and Glass Display Cases and Fixtures","display cases, showcases, display case, showcase, retail store fixtures","Fullview Showcase - This wood and glass display case is available in whitewash, distressed, and custom wood finishes, display case features two glass shelves and your choice of fluorescent or halogen lighting.",/6836L_base.jpg,Showcase Oak FV 6'  W/Fl Light base image,/6836L_base.jpg,Showcase Oak FV 6'  W/Fl Light small image,/6836L_base.jpg,Showcase Oak FV 6'  W/Fl Light thumbnail,,,,,,,,1,0,1,base,0,0
6837,,Default,simple,Default Category/Display Cases/Place Holder,Showcase Oak FV 5'  Corner,Showcase Oak FV 5'  Corner,,0,1,Taxable Goods,"Catalog, Search",1433.46,,,,showcase-oak-fv-5'--corner-6837,,,,/6837_base.jpg,Showcase Oak FV 5'  Corner base image,/6837_base.jpg,Showcase Oak FV 5'  Corner small image,/6837_base.jpg,Showcase Oak FV 5'  Corner thumbnail,,,,,,,,1,0,1,base,0,0
6837EL,,Default,simple,Default Category/Display Cases/Place Holder,Showcase Oak Ext Vision 5',"<div>
<div>
<p><font size=2 face=""Verdana, Helvetica"">This beautifully crafted Oak Showcase is an Extended Vision with light (Not Pictured), which offers more area for your customers to view your merchandise.<br>Features: high storage with wooden sliding doors, Fluorescent Light strip <font size=2>All prices are based on OAK displays with Minwax<sup>&#174;</sup> Oil finish. We are happy to make these out of YOUR CHOICE of wood (Alder, Cherry, Maple, Walnut, etc.), finish and/or design. <br>All cases come standard with: locks and black velvet pads.&nbsp; Any lighted case includes wall plug.&nbsp;&nbsp;<br>&nbsp;&nbsp;&nbsp;</font><font face=""Verdana, Helvetica""><font size=2>Extended View Display&nbsp;features:<br>&nbsp;&nbsp;&nbsp;&nbsp;28"" Viewing glass,&nbsp;3</font></font><font size=2 face=""Verdana, Helvetica"">&nbsp;Glass Shelves,&nbsp;</font><font size=2 face=""Verdana, Helvetica"">1&nbsp; Fluorescent light strip or add $75.00 to substitute for LED strip lights<br></font><font color=#ff0000>FOB - Bend, OR Unless noted ALL cases will ship VIA LTL Common Carrier. A crating charge will be added to all cases being shipped. Freight is quoted separately. You will be notified of the freight amount and the crating charges. </font></font></p></div></div>",Extended Vision Display Case,517.5,1,Taxable Goods,"Catalog, Search",1624.45,,,,showcase-oak-ext-vision-5'-6837EL,,,,/6837EL_base.jpg,Showcase Oak Ext Vision 5' base image,/6837EL_base.jpg,Showcase Oak Ext Vision 5' small image,/6837EL_base.jpg,Showcase Oak Ext Vision 5' thumbnail,,,,,,,,1,0,1,base,0,0
6837HL,,Default,simple,Default Category/Display Cases/Place Holder,Showcase Fullview Corner W/LL,Showcase Fullview Corner W/LL,,0,1,Taxable Goods,"Catalog, Search",1735.04,,,,showcase-fullview-corner-wll-6837HL,,,,/6837HL_base.jpg,Showcase Fullview Corner W/LL base image,/6837HL_base.jpg,Showcase Fullview Corner W/LL small image,/6837HL_base.jpg,Showcase Fullview Corner W/LL thumbnail,,,,,,,,1,0,1,base,0,0
6837L,,Default,simple,Default Category/Display Cases/Place Holder,Showcase Fullview Corner W/FL,"<font size=2 face=""Verdana, Helvetica"">Our&nbsp;Fullview<strong> </strong>displays<strong> </strong>can be purchased with special ""finishes"" like Whitewash, Distressing, and Custom Stains.&nbsp;All prices are based on OAK displays with Minwax<sup>&#174;</sup> Oil finish. We are happy to make these out of YOUR CHOICE of wood (Alder, Cherry, Maple, Walnut, etc.), finish and/or design. <br></font><font size=2 face=""Verdana, Helvetica"">Features:&nbsp; 22""&nbsp;Display glass area,&nbsp;</font><font size=2 face=""Verdana, Helvetica"">2&nbsp;&nbsp;Glass Shelves,&nbsp;Wall Plug,&nbsp;<font size=2>Lock,</font><font size=2> Black Velvet base pads,</font>&nbsp;Mirrored Sliding Door,&nbsp;</font><font size=2 face=""Verdana, Helvetica"">18""H. Storage Area with&nbsp;wooden sliding doors,&nbsp;1&nbsp;&nbsp;Fluorescent light strip Add: $75.00 to substitute for LED strip lights<br><font color=#ff0000>FOB - Bend, OR&nbsp; Unless noted ALL cases will ship VIA LTL Common Carrier. A crating charge will be added to all cases being shipped. You will be notified of the freight amount and the crating charges. </font></font>",Full Vision Displays,460,1,Taxable Goods,"Catalog, Search",1735.04,,,,showcase-fullview-corner-wfl-6837L,"Display Cases, Fullview Showcase, Retail Store Wood and Glass Display Cases and Fixtures","display cases, showcases, display case, showcase, retail store fixtures","Fullview Showcase - This wood and glass display case is available in whitewash, distressed, and custom wood finishes, display case features two glass shelves and your choice of fluorescent or halogen lighting.",/6837L_base.jpg,Showcase Fullview Corner W/FL base image,/6837L_base.jpg,Showcase Fullview Corner W/FL small image,/6837L_base.jpg,Showcase Fullview Corner W/FL thumbnail,,,,,,,,1,0,1,base,0,0
6838,,Default,simple,Default Category/Display Cases/Place Holder,Showcase Oak FV 5'  Octagon,Showcase Oak FV 5'  Octagon,,0,1,Taxable Goods,"Catalog, Search",1433.46,,,,showcase-oak-fv-5'--octagon-6838,,,,/6838_base.jpg,Showcase Oak FV 5'  Octagon base image,/6838_base.jpg,Showcase Oak FV 5'  Octagon small image,/6838_base.jpg,Showcase Oak FV 5'  Octagon thumbnail,,,,,,,,1,0,1,base,0,0
6838HL,,Default,simple,Default Category/Display Cases/Place Holder,Showcs FV Octagon 5 W/LED LT,Showcs FV Octagon 5 W/LED LT,,0,1,Taxable Goods,"Catalog, Search",1735.04,,,,showcs-fv-octagon-5-wled-lt-6838HL,,,,/6838HL_base.jpg,Showcs FV Octagon 5 W/LED LT base image,/6838HL_base.jpg,Showcs FV Octagon 5 W/LED LT small image,/6838HL_base.jpg,Showcs FV Octagon 5 W/LED LT thumbnail,,,,,,,,1,0,1,base,0,0
6838L,,Default,simple,Default Category/Display Cases/Place Holder,Showcs FV Octagon 5 W/Fl Ligt,"<font size=2 face=""Verdana, Helvetica"">Our&nbsp;Fullview<strong> </strong>displays<strong> </strong>can be purchased with special ""finishes"" like Whitewash, Distressing, and Custom Stains.&nbsp;All prices are based on OAK displays with Minwax<sup>&#174;</sup> Oil finish. We are happy to make these out of YOUR CHOICE of wood (Alder, Cherry, Maple, Walnut, etc.), finish and/or design. <br></font><font size=2 face=""Verdana, Helvetica"">Features:&nbsp; 22""&nbsp;Display glass area,&nbsp;</font><font size=2 face=""Verdana, Helvetica"">2&nbsp;&nbsp;Glass Shelves,&nbsp;Wall Plug,&nbsp;<font size=2>Lock,</font><font size=2> Black Velvet base pads,</font>&nbsp;Mirrored Sliding Door,&nbsp;</font><font size=2 face=""Verdana, Helvetica"">18""H. Storage Area with&nbsp;wooden sliding doors,&nbsp;1&nbsp;&nbsp;Fluorescent light strip Add: $75.00 to substitute for LED strip lights<br><font color=#ff0000>FOB - Bend, OR&nbsp; Unless noted ALL cases will ship VIA LTL Common Carrier. A crating charge will be added to all cases being shipped. You will be notified of the freight amount and the crating charges. </font></font>",Full Vision Displays,460,1,Taxable Goods,"Catalog, Search",1735.04,,,,showcs-fv-octagon-5-wfl-ligt-6838L,"Display Cases, Fullview Showcase, Retail Store Wood and Glass Display Cases and Fixtures","display cases, showcases, display case, showcase, retail store fixtures","Fullview Showcase - This wood and glass display case is available in whitewash, distressed, and custom wood finishes, display case features two glass shelves and your choice of fluorescent or halogen lighting.",/6838L_base.jpg,Showcs FV Octagon 5 W/Fl Ligt base image,/6838L_base.jpg,Showcs FV Octagon 5 W/Fl Ligt small image,/6838L_base.jpg,Showcs FV Octagon 5 W/Fl Ligt thumbnail,,,,,,,,1,0,1,base,0,0
6839,,Default,simple,Default Category/Display Cases/Place Holder,Showcs FV Combo NO Light,Showcs FV Combo NO Light,,0,1,Taxable Goods,"Catalog, Search",1480.19,,,,showcs-fv-combo-no-light-6839,,,,/6839_base.jpg,Showcs FV Combo NO Light base image,/6839_base.jpg,Showcs FV Combo NO Light small image,/6839_base.jpg,Showcs FV Combo NO Light thumbnail,,,,,,,,1,0,1,base,0,0
6839EHL,,Default,simple,Default Category/Display Cases/Place Holder,Showcase Ext Vision Comb 5',Showcase Ext Vision Comb 5',,0,1,Taxable Goods,"Catalog, Search",1672.87,,,,showcase-ext-vision-comb-5'-6839EHL,,,,/6839EHL_base.jpg,Showcase Ext Vision Comb 5' base image,/6839EHL_base.jpg,Showcase Ext Vision Comb 5' small image,/6839EHL_base.jpg,Showcase Ext Vision Comb 5' thumbnail,,,,,,,,1,0,1,base,0,0
6839EL,,Default,simple,Default Category/Display Cases/Place Holder,Showcase Ext Vision Comb 5',Showcase Ext Vision Comb 5',,0,1,Taxable Goods,"Catalog, Search",1672.87,,,,showcase-ext-vision-comb-5'-6839EL,,,,/6839EL_base.jpg,Showcase Ext Vision Comb 5' base image,/6839EL_base.jpg,Showcase Ext Vision Comb 5' small image,/6839EL_base.jpg,Showcase Ext Vision Comb 5' thumbnail,,,,,,,,1,0,1,base,0,0
6839HL,,Default,simple,Default Category/Display Cases/Place Holder,Showcase FV Combin. 5' W/LED,Showcase FV Combin. 5' W/LED,,0,1,Taxable Goods,"Catalog, Search",1783.49,,,,showcase-fv-combin.-5'-wled-6839HL,,,,/6839HL_base.jpg,Showcase FV Combin. 5' W/LED base image,/6839HL_base.jpg,Showcase FV Combin. 5' W/LED small image,/6839HL_base.jpg,Showcase FV Combin. 5' W/LED thumbnail,,,,,,,,1,0,1,base,0,0
6839L,,Default,simple,Default Category/Display Cases/Place Holder,Showcase FV Combin. 5' W/FL,"<font size=2 face=""Verdana, Helvetica"">Save space with the 5' Combination-2' Cashwrap, 3' Display, (H x W x L) 40"" x 22"" x 60"".&nbsp;Perfect for retail stores, gift shops and jewelry stores looking to increase their impulse and point of sale purchases.<br></font><font color=#ff0000 size=2 face=""Verdana, Helvetica"">FOB - Bend, OR <font face=""Verdana, Helvetica""><font color=#ff0000 size=2 face=""Verdana, Helvetica"">This product will be shipped VIA common carrier. Freight will be quoted separately. You will be notified of the freight amount.&nbsp;A crating charge will be added to the price of each showcase</font></font><strong><br><img style=""WIDTH: 148px; HEIGHT: 148px"" src=""https://is30.eporia.com/company_8/1030165.jpg?cvt=jpeg"" width=299 height=272></strong></font>",Showcase & Cashwrap Combo Cases,493,1,Taxable Goods,"Catalog, Search",1783.49,,,,showcase-fv-combin.-5'-wfl-6839L,"Retail Display Cashwrap Cash Register Counter, Wood Display Cases","cash register counter stand display cashwrap showcase retail store register counter, glass and wood cabinet","Wood cash register counter with glass display case, perfect cashwrap counter for retail, gift and jewelry stores.",/6839L_base.jpg,Showcase FV Combin. 5' W/FL base image,/6839L_base.jpg,Showcase FV Combin. 5' W/FL small image,/6839L_base.jpg,Showcase FV Combin. 5' W/FL thumbnail,,,,,,,,1,0,1,base,0,0
6839NW,,Default,simple,Default Category/Display Cases/Place Holder,Showcs FV 5' Combo New Wrld NL,Showcs FV 5' Combo New Wrld NL,,0,1,Taxable Goods,"Catalog, Search",1295.38,,,,showcs-fv-5'-combo-new-wrld-nl-6839NW,,,,/6839NW_base.jpg,Showcs FV 5' Combo New Wrld NL base image,/6839NW_base.jpg,Showcs FV 5' Combo New Wrld NL small image,/6839NW_base.jpg,Showcs FV 5' Combo New Wrld NL thumbnail,,,,,,,,1,0,1,base,0,0
6839NWMIRR,,Default,simple,Default Category/Display Cases/Place Holder,Add mirror doors FV 5' Combo,Add mirror doors FV 5' Combo,,0,1,Taxable Goods,"Catalog, Search",76.92,,,,add-mirror-doors-fv-5'-combo-6839NWMIRR,,,,/6839NWMIRR_base.jpg,Add mirror doors FV 5' Combo base image,/6839NWMIRR_base.jpg,Add mirror doors FV 5' Combo small image,/6839NWMIRR_base.jpg,Add mirror doors FV 5' Combo thumbnail,,,,,,,,1,0,1,base,0,0
6844,,Default,simple,Default Category/Display Cases/Place Holder,Showcs Oak Half View 4 NO LT,Showcs Oak Half View 4 NO LT,,0,1,Taxable Goods,"Catalog, Search",1113.38,,,,showcs-oak-half-view-4-no-lt-6844,,,,/6844_base.jpg,Showcs Oak Half View 4 NO LT base image,/6844_base.jpg,Showcs Oak Half View 4 NO LT small image,/6844_base.jpg,Showcs Oak Half View 4 NO LT thumbnail,,,,,,,,1,0,1,base,0,0
6844HL,,Default,simple,Default Category/Display Cases/Place Holder,Showcs Halfview 4 W/LED Light,Showcs Halfview 4 W/LED Light,,0,1,Taxable Goods,"Catalog, Search",1403.33,,,,showcs-halfview-4-wled-light-6844HL,,,,/6844HL_base.jpg,Showcs Halfview 4 W/LED Light base image,/6844HL_base.jpg,Showcs Halfview 4 W/LED Light small image,/6844HL_base.jpg,Showcs Halfview 4 W/LED Light thumbnail,,,,,,,,1,0,1,base,0,0
6844L,,Default,simple,Default Category/Display Cases/Place Holder,Showcase Hlfvw 4 W/Fl Light,"<div><font size=2 face=""Verdana, Helvetica"">The Full Size&nbsp;halfvision Displays w/Light&nbsp;has all of these features:&nbsp;</font><font size=2 face=""Verdana, Helvetica"">16"" Display viewing glass,&nbsp;</font><font size=2 face=""Verdana, Helvetica"">1&nbsp; Glass Shelf,&nbsp; Mirrored Sliding Door,&nbsp;<font size=2> Fluorescent Light strip*,&nbsp;</font></font><font size=2 face=""Verdana, Helvetica"">24"" H. Storage Area with wooden &nbsp;Sliding Doors </font><font size=2 face=""Verdana, Helvetica""><strong>* </strong>Add: $75.00 to substitute for LED Lights<br><br>Plus, you&nbsp;can have a special ""Finish"" if you so desire.&nbsp;<font size=2>Though pricing is listed for Oak, you can&nbsp;order this display case in many types of wood including Cherry, Walnut, Alder, Pine, and Maple.</font><br></font><font color=#ff0000 size=2 face=""Verdana, Helvetica"">FOB - Bend, OR Unless noted ALL cases will ship VIA LTL Common Carrier. A crating charge will be added to all cases being shipped. Freight is quoted separately. You will be notified of the freight amount and the crating charges. </font></div>",Half Vision Displays,431.25,1,Taxable Goods,"Catalog, Search",1403.33,,,,showcase-hlfvw-4-wfl-light-6844L,,,,/6844L_base.jpg,Showcase Hlfvw 4 W/Fl Light base image,/6844L_base.jpg,Showcase Hlfvw 4 W/Fl Light small image,/6844L_base.jpg,Showcase Hlfvw 4 W/Fl Light thumbnail,,,,,,,,1,0,1,base,0,0
6845,,Default,simple,Default Category/Display Cases/Place Holder,Showcs Oak Half View 5'  NO LT,Showcs Oak Half View 5'  NO LT,,0,1,Taxable Goods,"Catalog, Search",1241.84,,,,showcs-oak-half-view-5'--no-lt-6845,,,,/6845_base.jpg,Showcs Oak Half View 5'  NO LT base image,/6845_base.jpg,Showcs Oak Half View 5'  NO LT small image,/6845_base.jpg,Showcs Oak Half View 5'  NO LT thumbnail,,,,,,,,1,0,1,base,0,0
